entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
8144,13,Top 5000,Top 5000,top5000,n.,ο εθισμός,addiction,addiction photo,generated
8145,13,Top 5000,Top 5000,top5000,n.,το ωράριο,work shift,work shift photo,generated
8146,13,Top 5000,Top 5000,top5000,n.,η μητρόπολη,metropolis,metropolis photo,generated
8147,13,Top 5000,Top 5000,top5000,adj.,αδιανόητος,unthinkable,unthinkable photo,generated
8148,13,Top 5000,Top 5000,top5000,n.,η απόλυση,redundancy,redundancy photo,generated
8149,13,Top 5000,Top 5000,top5000,n.,ο γάιδαρος,donkey,donkey photo,generated
8150,13,Top 5000,Top 5000,top5000,adj.,πρόωρος,premature,premature photo,generated
8151,13,Top 5000,Top 5000,top5000,n.,η υποκρισία,hypocrisy,hypocrisy photo,generated
8152,13,Top 5000,Top 5000,top5000,n.,η παροιμία,proverb,proverb photo,generated
8153,13,Top 5000,Top 5000,top5000,n. pl.,τα φύκια,seaweed,seaweed photo,generated
8154,13,Top 5000,Top 5000,top5000,n.,ο τζογαδόρος,gambler,gambler photo,generated
8155,13,Top 5000,Top 5000,top5000,n.,η υγιεινή,hygiene,hygiene photo,generated
8156,13,Top 5000,Top 5000,top5000,n.,ο προϊστάμενος,supervisor,supervisor photo,generated
8157,13,Top 5000,Top 5000,top5000,n.,η σοβαρότητα,seriousness,seriousness photo,generated
8158,13,Top 5000,Top 5000,top5000,n.,η ήπειρος,continent,continent photo,generated
8159,13,Top 5000,Top 5000,top5000,n.,η μάγισσα,witch,witch photo,generated
8160,13,Top 5000,Top 5000,top5000,n.,η συσκευασία,packaging,packaging photo,generated
8161,13,Top 5000,Top 5000,top5000,v.,διασχίζω,traverse,traverse photo,generated
8162,13,Top 5000,Top 5000,top5000,adv.,παραδοσιακά,traditional,traditional photo,generated
8163,13,Top 5000,Top 5000,top5000,n.,η αφθονία,abundance,abundance photo,generated
8164,13,Top 5000,Top 5000,top5000,adj.,κινούμενος,moving,moving photo,generated
8165,13,Top 5000,Top 5000,top5000,adj.,πεσμένος,fall,fall photo,generated
8166,13,Top 5000,Top 5000,top5000,n.,ο γρίφος,puzzle,puzzle photo,generated
8167,13,Top 5000,Top 5000,top5000,n.,το κοινοβούλιο,parliament,parliament photo,generated
8168,13,Top 5000,Top 5000,top5000,v.,χώνω,thrust into,thrust into photo,generated
8169,13,Top 5000,Top 5000,top5000,n.,η συνδρομή,subscription,subscription photo,generated
8170,13,Top 5000,Top 5000,top5000,adj.,φρόνιμος,sensible,sensible photo,generated
8171,13,Top 5000,Top 5000,top5000,n. pl.,οι ταραχές,rioting,rioting photo,generated
8172,13,Top 5000,Top 5000,top5000,n.,το ουρλιαχτό,howl,howl photo,generated
8173,13,Top 5000,Top 5000,top5000,n.,η κυψέλη,hive,hive photo,generated
8174,13,Top 5000,Top 5000,top5000,n.,το ζεύγος,pair,pair photo,generated
8175,13,Top 5000,Top 5000,top5000,adj.,υπάκουος,obedient,obedient photo,generated
8176,13,Top 5000,Top 5000,top5000,n.,η οντότητα,entity,entity photo,generated
8177,13,Top 5000,Top 5000,top5000,v.,περιστρέφομαι,revolve,revolve photo,generated
8178,13,Top 5000,Top 5000,top5000,n.,η προσθήκη,addition,addition photo,generated
8179,13,Top 5000,Top 5000,top5000,adj.,αξιοθαύμαστος,admirable,admirable photo,generated
8180,13,Top 5000,Top 5000,top5000,adj.,σοκαριστικός,shocking,shocking photo,generated
8181,13,Top 5000,Top 5000,top5000,v.,επιβραδύνω,slow down,slow down photo,generated
8182,13,Top 5000,Top 5000,top5000,v.,επινοώ,have idea,have idea photo,generated
8183,13,Top 5000,Top 5000,top5000,n.,ο αφρός,foam,foam photo,generated
8184,13,Top 5000,Top 5000,top5000,n.,ο γοφός,the hip,,needs_review
8185,13,Top 5000,Top 5000,top5000,n.,το θέρετρο,resort,resort photo,generated
8186,13,Top 5000,Top 5000,top5000,n.,η καθαριότητα,cleanliness,cleanliness photo,generated
8187,13,Top 5000,Top 5000,top5000,n.,η πίκλα,pickle,pickle photo,generated
8188,13,Top 5000,Top 5000,top5000,v.,κλωτσάω,kick,kick photo,generated
8189,13,Top 5000,Top 5000,top5000,n.,το φάσμα,spectrum,spectrum photo,generated
8190,13,Top 5000,Top 5000,top5000,adj.,προκαταρκτικός,preliminary,preliminary photo,generated
8191,13,Top 5000,Top 5000,top5000,n.,ο κτηνίατρος,veterinarian,veterinarian photo,generated
8192,13,Top 5000,Top 5000,top5000,n.,το κουνούπι,mosquito,mosquito photo,generated
8193,13,Top 5000,Top 5000,top5000,v.,ανακουφίζω,alleviate,alleviate photo,generated
8194,13,Top 5000,Top 5000,top5000,n.,ο πρωταγωνιστής,main character,main character photo,generated
8195,13,Top 5000,Top 5000,top5000,n.,η ηλιαχτίδα,sunray,sunray photo,generated
8196,13,Top 5000,Top 5000,top5000,n.,ο απόφοιτος,graduate,graduate photo,generated
8197,13,Top 5000,Top 5000,top5000,adj.,κακομαθημένος,spoiled,spoiled photo,generated
8198,13,Top 5000,Top 5000,top5000,n.,ο διαιτητής,referee,referee photo,generated
8199,13,Top 5000,Top 5000,top5000,v.,εξαπατάω,swindle,swindle photo,generated
8200,13,Top 5000,Top 5000,top5000,n.,ο κιμάς,mince meat,mince meat photo,generated
8201,13,Top 5000,Top 5000,top5000,adv.,σιωπηλά,silent,silent photo,generated
8202,13,Top 5000,Top 5000,top5000,v.,τριγυρίζω,wander around,wander around photo,generated
8203,13,Top 5000,Top 5000,top5000,n.,το καβούρι,crab,crab photo,generated
8204,13,Top 5000,Top 5000,top5000,v.,αποκοιμιέμαι,"nod off, fall asleep, drop off",,needs_review
8205,13,Top 5000,Top 5000,top5000,n.,η παρόρμηση,impulse,impulse photo,generated
8206,13,Top 5000,Top 5000,top5000,adj.,αιώνιος,eternal,eternal photo,generated
8207,13,Top 5000,Top 5000,top5000,v.,φυτεύω,plant,plant photo,generated
8208,13,Top 5000,Top 5000,top5000,v.,καθοδηγώ,guide,guide photo,generated
8209,13,Top 5000,Top 5000,top5000,n.,η βούρτσα,brush,brush photo,generated
8210,13,Top 5000,Top 5000,top5000,adj.,τρομαγμένος,frighten,frighten photo,generated
8211,13,Top 5000,Top 5000,top5000,n.,η ανυπομονησία,impatience,impatience photo,generated
8212,13,Top 5000,Top 5000,top5000,n.,η βίδα,screw,screw photo,generated
8213,13,Top 5000,Top 5000,top5000,n.,η εξώπορτα,front door,front door photo,generated
8214,13,Top 5000,Top 5000,top5000,n.,η συνοικία,district,district photo,generated
8215,13,Top 5000,Top 5000,top5000,adj.,αφάνταστος,unimaginable,unimaginable photo,generated
8216,13,Top 5000,Top 5000,top5000,v.,γερνώ,more formal variant of γερνάω (gernáo),,needs_review
8217,13,Top 5000,Top 5000,top5000,n.,η αποφασιστικότητα,determination,determination photo,generated
8218,13,Top 5000,Top 5000,top5000,v.,επιπλέω,float,float photo,generated
8219,13,Top 5000,Top 5000,top5000,adj.,αδέξιος,clumsy,clumsy photo,generated
8220,13,Top 5000,Top 5000,top5000,adj.,μελαχρινός,one who has black hair and/or eyes,one who has black hair and/or eyes photo,generated
8221,13,Top 5000,Top 5000,top5000,adj.,υπερφυσικός,supernatural,supernatural photo,generated
8222,13,Top 5000,Top 5000,top5000,n.,ο ρατσιστής,racist,racist photo,generated
8223,13,Top 5000,Top 5000,top5000,n.,η εξερεύνηση,exploration,exploration photo,generated
8224,13,Top 5000,Top 5000,top5000,n.,το γραμματόσημο,postage stamp,postage stamp photo,generated
8225,13,Top 5000,Top 5000,top5000,n.,το προσκήνιο,forefront,forefront photo,generated
8226,13,Top 5000,Top 5000,top5000,n.,πρόωρα,prematurely,prematurely photo,generated
8227,13,Top 5000,Top 5000,top5000,n.,ο φωτισμός,lighting,lighting photo,generated
8228,13,Top 5000,Top 5000,top5000,adj.,χλωμός,"(of a person): pale, wan, sallow",,needs_review
8229,13,Top 5000,Top 5000,top5000,n.,ο ταξιδιώτης,traveller,traveller photo,generated
8230,13,Top 5000,Top 5000,top5000,n.,η απομίμηση,imitation,imitation photo,generated
8231,13,Top 5000,Top 5000,top5000,adv.,οποτεδήποτε,whenever,whenever photo,generated
8232,13,Top 5000,Top 5000,top5000,n.,ο ταξιτζής,taxi driver,taxi driver photo,generated
8233,13,Top 5000,Top 5000,top5000,n.,η παρωδία,parody,parody photo,generated
8234,13,Top 5000,Top 5000,top5000,adj.,εκνευρισμένος,irritated,irritated photo,generated
8235,13,Top 5000,Top 5000,top5000,adv.,στιγμιαία,brief,brief photo,generated
8236,13,Top 5000,Top 5000,top5000,v.,τρέφομαι,feed,feeding animals,override
8237,13,Top 5000,Top 5000,top5000,adj.,φαλακρός,bald,bald photo,generated
8238,13,Top 5000,Top 5000,top5000,adv.,φανερά,overtly,overtly photo,generated
8239,13,Top 5000,Top 5000,top5000,adv.,φαινομενικά,ostensible,ostensible photo,generated
8240,13,Top 5000,Top 5000,top5000,v.,βουτάω,sink,sink photo,generated
8241,13,Top 5000,Top 5000,top5000,n.,το σφουγγάρι,spunge,spunge photo,generated
8242,13,Top 5000,Top 5000,top5000,n.,τα αραβικά,Arabic,Arabic photo,generated
8243,13,Top 5000,Top 5000,top5000,adj.,ρατσιστικός,racist,racist photo,generated
8244,13,Top 5000,Top 5000,top5000,n.,το σφύριγμα,whistle,whistle photo,generated
8245,13,Top 5000,Top 5000,top5000,adv.,επανειλημμένα,repeatedly,repeatedly photo,generated
8246,13,Top 5000,Top 5000,top5000,n.,η συνεισφορά,contribution,contribution photo,generated
8247,13,Top 5000,Top 5000,top5000,n.,η ματαιοδοξία,vanity,vanity photo,generated
8248,13,Top 5000,Top 5000,top5000,adj.,λεπτομερής,detailed,detailed photo,generated
8249,13,Top 5000,Top 5000,top5000,adj.,απομονωμένος,isolated,isolated photo,generated
8250,13,Top 5000,Top 5000,top5000,n.,η κόρνα,car horn,car horn photo,generated
8251,13,Top 5000,Top 5000,top5000,n.,η γενναιότητα,bravery,bravery photo,generated
8252,13,Top 5000,Top 5000,top5000,n.,η Δανία,Denmark,Denmark photo,generated
8253,13,Top 5000,Top 5000,top5000,n.,το σκαλοπάτι,rung,rung photo,generated
8254,13,Top 5000,Top 5000,top5000,adv.,αναγκαστικά,compulsory,compulsory photo,generated
8255,13,Top 5000,Top 5000,top5000,v.,στριμώχνω,cram in,cram in photo,generated
8256,13,Top 5000,Top 5000,top5000,n.,η ανατροπή,overthrow,overthrow photo,generated
8257,13,Top 5000,Top 5000,top5000,adj.,δελεαστικός,enticing,enticing photo,generated
8258,13,Top 5000,Top 5000,top5000,adj.,ταπεινωτικός,humiliating,humiliating photo,generated
8259,13,Top 5000,Top 5000,top5000,n.,ο χρήστης,user,user photo,generated
8260,13,Top 5000,Top 5000,top5000,n.,η έχθρα,animosity,animosity photo,generated
8261,13,Top 5000,Top 5000,top5000,adj.,συγκρατημένος,inhibited,inhibited photo,generated
8262,13,Top 5000,Top 5000,top5000,n.,το κατόρθωμα,achievement,achievement photo,generated
8263,13,Top 5000,Top 5000,top5000,n.,η φυσαλίδα,bubble,bubble photo,generated
8264,13,Top 5000,Top 5000,top5000,v.,υποβάλλω,submit,submit photo,generated
8265,13,Top 5000,Top 5000,top5000,adj.,πρόχειρος,handy,handy photo,generated
8266,13,Top 5000,Top 5000,top5000,n.,η κατάληψη,squat,squat photo,generated
8267,13,Top 5000,Top 5000,top5000,n.,η αναβάθμιση,upgrade,upgrade photo,generated
8268,13,Top 5000,Top 5000,top5000,adj.,τοξικός,toxic,toxic photo,generated
8269,13,Top 5000,Top 5000,top5000,n.,το σιντριβάνι,fountain,fountain photo,generated
8270,13,Top 5000,Top 5000,top5000,n.,ο φλοιός,bark,barking dog,override
8271,13,Top 5000,Top 5000,top5000,adj.,έβδομος,seventh,seventh photo,generated
8272,13,Top 5000,Top 5000,top5000,n.,η τρυφερότητα,tenderness,tenderness photo,generated
8273,13,Top 5000,Top 5000,top5000,adj.,περιοριστικός,restrictive,restrictive photo,generated
8274,13,Top 5000,Top 5000,top5000,v.,πακετάρω,Ι packet,Ι packet photo,generated
8275,13,Top 5000,Top 5000,top5000,n.,το χερούλι,door handle,door handle photo,generated
8276,13,Top 5000,Top 5000,top5000,v.,αποκαθιστώ,repair,repair photo,generated
8277,13,Top 5000,Top 5000,top5000,adj.,αφύσικος,unnatural,unnatural photo,generated
8278,13,Top 5000,Top 5000,top5000,adj.,στεναχωρημένος,worried,worried photo,generated
8279,13,Top 5000,Top 5000,top5000,n.,το φόντο,background,background photo,generated
8280,13,Top 5000,Top 5000,top5000,adj.,κυριλέ,posh,posh photo,generated
8281,13,Top 5000,Top 5000,top5000,n.,ο κλιματισμός,air-conditioning,air-conditioning photo,generated
8282,13,Top 5000,Top 5000,top5000,v.,τιμωρώ,punish,punish photo,generated
8283,13,Top 5000,Top 5000,top5000,n.,η διαδήλωση,rally,rally photo,generated
8284,13,Top 5000,Top 5000,top5000,n.,η ανάσταση,resurrection,resurrection photo,generated
8285,13,Top 5000,Top 5000,top5000,v.,παρασύρομαι,drift away,drift away photo,generated
8286,13,Top 5000,Top 5000,top5000,n.,ο γυρισμός,return,return photo,generated
8287,13,Top 5000,Top 5000,top5000,n.,το έμβλημα,emblem,emblem photo,generated
8288,13,Top 5000,Top 5000,top5000,v.,απελευθερώνω,set free,set free photo,generated
8289,13,Top 5000,Top 5000,top5000,adj.,δειλός,timid,timid photo,generated
8290,13,Top 5000,Top 5000,top5000,n.,το μπακάλικο,small food store,small food store photo,generated
8291,13,Top 5000,Top 5000,top5000,v.,στοιχίζω,cost,cost photo,generated
8292,13,Top 5000,Top 5000,top5000,n.,το αποκορύφωμα,highlight,highlight photo,generated
8293,13,Top 5000,Top 5000,top5000,adj.,επίμονος,persistent,persistent photo,generated
8294,13,Top 5000,Top 5000,top5000,n.,η εκμετάλλευση,exploitation,exploitation photo,generated
8295,13,Top 5000,Top 5000,top5000,adj.,υπέρτατος,utmost,utmost photo,generated
8296,13,Top 5000,Top 5000,top5000,n.,το κουπόνι,coupon,coupon photo,generated
8297,13,Top 5000,Top 5000,top5000,n.,ο φιλόσοφος,philosopher,philosopher photo,generated
8298,13,Top 5000,Top 5000,top5000,n.,το εργοτάξιο,construction site,construction site photo,generated
8299,13,Top 5000,Top 5000,top5000,n.,ο ιδρυτής,founder,founder photo,generated
8300,13,Top 5000,Top 5000,top5000,adj.,πικάντικος,spicy,spicy photo,generated
8301,13,Top 5000,Top 5000,top5000,adj.,φλεγόμενος,burning,burning photo,generated
8302,13,Top 5000,Top 5000,top5000,n.,η βλασφημία,blasphemy,blasphemy photo,generated
8303,13,Top 5000,Top 5000,top5000,adj.,αξιόλογος,remarkable,remarkable photo,generated
8304,13,Top 5000,Top 5000,top5000,v.,ντροπιάζω,shame,shame photo,generated
8305,13,Top 5000,Top 5000,top5000,adj.,θολός,dome,dome photo,generated
8306,13,Top 5000,Top 5000,top5000,n.,η διάλυση,disintegration,disintegration photo,generated
8307,13,Top 5000,Top 5000,top5000,v.,τιμώ,honour,honour photo,generated
8308,13,Top 5000,Top 5000,top5000,n.,το κατάλυμα,accomodation,accomodation photo,generated
8309,13,Top 5000,Top 5000,top5000,adj.,απρόσεκτος,heedless,heedless photo,generated
8310,13,Top 5000,Top 5000,top5000,n.,ο μοναχός,monk,monk photo,generated
8311,13,Top 5000,Top 5000,top5000,n.,η μούσα,muse,muse photo,generated
8312,13,Top 5000,Top 5000,top5000,adj.,πεταχτός,protruding,protruding photo,generated
8313,13,Top 5000,Top 5000,top5000,n.,η Βαρκελώνη,Barcelona,Barcelona photo,generated
8314,13,Top 5000,Top 5000,top5000,v.,σημειώνω,put mark as recognizing sign or reminder,put mark as recognizing sign or reminder photo,generated
8315,13,Top 5000,Top 5000,top5000,n.,ο δισταγμός,hesitation,hesitation photo,generated
8316,13,Top 5000,Top 5000,top5000,v.,περισσεύω,am left over,am left over photo,generated
8317,13,Top 5000,Top 5000,top5000,adj.,κοσμικός,secular,secular photo,generated
8318,13,Top 5000,Top 5000,top5000,n.,ο Μεσαίωνας,Middle Ages,Middle Ages photo,generated
8319,13,Top 5000,Top 5000,top5000,n.,η μούχλα,mould,mould photo,generated
8320,13,Top 5000,Top 5000,top5000,n.,η φωτογράφιση,photo shoot,photo shoot photo,generated
8321,13,Top 5000,Top 5000,top5000,adv.,ακαριαία,immediately,immediately photo,generated
8322,13,Top 5000,Top 5000,top5000,n.,τα λογιστικά,accounting,accounting photo,generated
8323,13,Top 5000,Top 5000,top5000,adj.,νοικιασμένος,rent,rent photo,generated
8324,13,Top 5000,Top 5000,top5000,adj.,χριστιανικός,Christian,Christian photo,generated
8325,13,Top 5000,Top 5000,top5000,n.,η υπόληψη,good reputation,good reputation photo,generated
